Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to ICBs value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2018/19,1.93202903946996,1.92057313319096,1.94355192428004,1.91399710742463,1.95022747420121,106527,5513737,Aggregated from all known lower geography values,,Similar,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2018/19,1.96718612544173,1.95505677345806,1.97938920981632,1.94809544175198,1.9864601012945,98458,5005017,Aggregated from all known lower geography values,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2018/19,1.76078145311028,1.75067198769647,1.77094824457323,1.74486805382994,1.77683735988454,113836,6465084,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2018/19,1.86207898714233,1.85073531305716,1.87349086260347,1.84422455975227,1.88010295709929,100976,5422756,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2018/19,1.74985283931472,1.7374014296031,1.76239188388116,1.73026064774361,1.76966288329152,74020,4230070,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2018/19,1.64096556338416,1.62840584461203,1.65362052550516,1.62120603275065,1.66096186043163,64013,3900935,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2018/19,1.36414756195779,1.35301178893781,1.37537370855091,1.34663091596824,1.38188886855468,56403,4134670,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"County & UA deprivation deciles in England (IMD2025, 4/23 geography)",Most deprived decile (IMD2025),2018/19,2.52958104102779,2.51403552174769,2.54522017620363,2.50511317381228,2.55428162895448,98548,3895823,Aggregated from all known lower geography values,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"County & UA deprivation deciles in England (IMD2025, 4/23 geography)",Second most deprived decile (IMD2025),2018/19,1.75984791406149,1.74885715638124,1.77090649859595,1.74254974913386,1.77731469052952,96163,5464279,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"County & UA deprivation deciles in England (IMD2025, 4/23 geography)",Third more deprived decile (IMD2025),2018/19,2.00331370069421,1.99067341042524,2.01603260273195,1.98341963938902,2.02340318384664,93972,4690828,Aggregated from all known lower geography values,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"County & UA deprivation deciles in England (IMD2025, 4/23 geography)",Fourth more deprived decile (IMD2025),2018/19,2.26935967090568,2.25590769203417,2.28288999047036,2.24818572503045,2.29072836475789,106228,4680968,Aggregated from all known lower geography values,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"County & UA deprivation deciles in England (IMD2025, 4/23 geography)",Fifth more deprived decile (IMD2025),2018/19,1.76592954867071,1.75492252240405,1.77700436325605,1.74860571622802,1.78342189685796,96538,5466696,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"County & UA deprivation deciles in England (IMD2025, 4/23 geography)",Fifth less deprived decile (IMD2025),2018/19,1.95519009222988,1.94516654111362,1.96526426002757,1.93940912136351,1.97109689170735,142583,7292539,Aggregated from all known lower geography values,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"County & UA deprivation deciles in England (IMD2025, 4/23 geography)",Fourth less deprived decile (IMD2025),2018/19,1.77318958266177,1.76364496082215,1.78278492136142,1.75816377029077,1.78834147267921,129544,7305705,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"County & UA deprivation deciles in England (IMD2025, 4/23 geography)",Third less deprived decile (IMD2025),2018/19,1.98292033804591,1.97132917857001,1.99457826530159,1.9646750615652,2.00133159330389,109562,5525285,Aggregated from all known lower geography values,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"County & UA deprivation deciles in England (IMD2025, 4/23 geography)",Second least deprived decile (IMD2025),2018/19,1.83770390253975,1.82915517498878,1.84629183196904,1.82424308437121,1.85126217314177,173461,9439007,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"County & UA deprivation deciles in England (IMD2025, 4/23 geography)",Least deprived decile (IMD2025),2018/19,1.73426826046593,1.72351301724503,1.74508942788775,1.71734056483591,1.75135983781402,97552,5624966,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2025, 4/23 geography)",Most deprived decile (IMD2025),2018/19,2.2122598790003,2.20269627641635,2.2218640611922,2.19719955881282,2.22742107653371,200157,9047626,Aggregated from all known lower geography values,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2025, 4/23 geography)",Second most deprived decile (IMD2025),2018/19,2.22140309739366,2.21120499095349,2.23164716427186,2.20534480586682,2.23757564252845,177420,7986844,Aggregated from all known lower geography values,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2025, 4/23 geography)",Third more deprived decile (IMD2025),2018/19,2.07591642428305,2.06516617240366,2.08672144438552,2.05899156176354,2.09297743577147,139560,6722814,Aggregated from all known lower geography values,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2025, 4/23 geography)",Fourth more deprived decile (IMD2025),2018/19,1.81273255702278,1.80242828060833,1.82309464813951,1.79651222605423,1.82909661023257,116079,6403537,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2025, 4/23 geography)",Fifth more deprived decile (IMD2025),2018/19,1.81245869827153,1.80112927031167,1.82385806678008,1.79462751697729,1.83046374555719,95940,5293362,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2025, 4/23 geography)",Fifth less deprived decile (IMD2025),2018/19,1.92845944957635,1.91769681808797,1.93928128957116,1.91151707396995,1.94554901229446,120293,6237777,Aggregated from all known lower geography values,,Similar,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2025, 4/23 geography)",Fourth less deprived decile (IMD2025),2018/19,1.94406056662432,1.93179950934103,1.95639789189882,1.92476337164707,1.96354735703395,94111,4840950,Aggregated from all known lower geography values,,Similar,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2025, 4/23 geography)",Third less deprived decile (IMD2025),2018/19,1.71020437897261,1.69849878985434,1.72198922664877,1.69178431977603,1.72882146787599,80054,4680961,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2025, 4/23 geography)",Second least deprived decile (IMD2025),2018/19,1.55599571778268,1.54478080187799,1.5672907564852,1.53834967440193,1.57384093929181,72280,4645257,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,,,E92000001,England,England,Persons,All ages,"District & UA deprivation deciles in England (IMD2025, 4/23 geography)",Least deprived decile (IMD2025),2018/19,1.36822902844596,1.35615818837915,1.38040580468355,1.34924510383284,1.3874763008274,48257,3526968,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,ICBs,Persons,All ages,,,2018/19,2.57763639428758,2.55860986357975,2.59680064094244,2.5477000292383,2.60791510857902,68194,2645602,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,ICBs,Persons,All ages,,,2018/19,2.28255847593387,2.25551445955953,2.30991909179358,2.24006172385493,2.32584226318036,26431,1157955,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board - QOC",ICBs,Persons,All ages,,,2018/19,1.9565468301633,1.91861883231716,1.99520935109571,1.89707672056462,2.01784288013843,9832,502518,,,Similar,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000013,NHS Lincolnshire Integrated Care Board - QJM,ICBs,Persons,All ages,,,2018/19,2.28651680354074,2.25358793191254,2.31991540413821,2.23481035834326,2.33939094595021,17844,780401,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board - QK1",ICBs,Persons,All ages,,,2018/19,1.67883237117103,1.6554891704573,1.70249902422827,1.64217349155834,1.71629532144711,19269,1147762,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000018,NHS Coventry and Warwickshire Integrated Care Board - QWU,ICBs,Persons,All ages,,,2018/19,1.65811627216005,1.63339214368631,1.68320823791048,1.61930002312841,1.69784692780489,16742,1009700,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board - QGH,ICBs,Persons,All ages,,,2018/19,2.14072028823556,2.1091984093659,2.17270280422868,2.09122806374975,2.19135760874036,17088,798236,There is a data quality issue with this value. Potential underestimate of the value due to double counting of patients in QOF,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000022,NHS Norfolk and Waveney Integrated Care Board - QMM,ICBs,Persons,All ages,,,2018/19,2.28647492113327,2.25819276153975,2.31510290357766,2.24203916420632,2.33177035924734,24237,1060016,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000023,NHS Suffolk and North East Essex Integrated Care Board - QJG,ICBs,Persons,All ages,,,2018/19,2.05821539975712,2.03067929521132,2.08611694432034,2.01496467240812,2.10237457436388,20745,1007912,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board - QHG",ICBs,Persons,All ages,,,2018/19,1.54925746400819,1.52549552154953,1.57338362156008,1.51195658875183,1.58746374155438,15834,1022038,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000025,NHS Hertfordshire and West Essex Integrated Care Board - QM7,ICBs,Persons,All ages,,,2018/19,1.55370455012113,1.53449586049328,1.57314985087216,1.52352540328536,1.58447188969196,24441,1573079,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000026,NHS Mid and South Essex Integrated Care Board - QH8,ICBs,Persons,All ages,,,2018/19,1.94355701901315,1.91924984086764,1.96816586849733,1.90536856709124,1.98249539639801,23787,1223890,,,Similar,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000027,NHS North West London Integrated Care Board - QRV,ICBs,Persons,All ages,,,2018/19,1.00390382732615,0.991654602419044,1.0163028053236,0.984658311763809,1.02352161532524,25235,2513687,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000028,NHS North Central London Integrated Care Board - QMJ,ICBs,Persons,All ages,,,2018/19,1.16938541692597,1.15308081393574,1.18591780157216,1.14378097840408,1.19555609905991,19260,1647019,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000029,NHS North East London Integrated Care Board - QMF,ICBs,Persons,All ages,,,2018/19,1.13660646421259,1.12274090197864,1.15064126989818,1.11482130335755,1.15881234862631,25212,2218182,There is a data quality issue with this value. Potential underestimate of the value due to double counting of patients in QOF,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000030,NHS South East London Integrated Care Board - QKK,ICBs,Persons,All ages,,,2018/19,1.33155042578647,1.31571581615038,1.34757300228851,1.3066691823224,1.35689893734609,26488,1989260,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000031,NHS South West London Integrated Care Board - QWE,ICBs,Persons,All ages,,,2018/19,1.1210976391484,1.10531789153791,1.13710007147868,1.0963184206428,1.1464304308105,18906,1686383,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000032,NHS Kent and Medway Integrated Care Board - QKS,ICBs,Persons,All ages,,,2018/19,2.05186313403976,2.03180245288338,2.07211769189058,2.02032153798678,2.08388668940577,38987,1900078,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000034,NHS Frimley Integrated Care Board - QNQ,ICBs,Persons,All ages,,,2018/19,1.28784190577662,1.26313176549319,1.31302901231811,1.24909627444449,1.32777322551257,10105,784646,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board - QT6,ICBs,Persons,All ages,,,2018/19,2.19759486310268,2.14762538489219,2.24870027849403,2.11931869994099,2.27869481838667,7105,323308,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000037,NHS Devon Integrated Care Board - QJK,ICBs,Persons,All ages,,,2018/19,2.27149865699591,2.24477300337542,2.29853501732582,2.22950120576754,2.31426849460242,26808,1180190,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000038,NHS Somerset Integrated Care Board - QSL,ICBs,Persons,All ages,,,2018/19,2.32997567882266,2.29148568696706,2.36909650973731,2.26957343196417,2.39194612182006,13527,580564,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board - QUY",ICBs,Persons,All ages,,,2018/19,1.81225563021155,1.78659675032653,1.83827612227759,1.77196286051068,1.85344733163152,18554,1023807,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board - QOX",ICBs,Persons,All ages,,,2018/19,1.71943108432649,1.6932360474289,1.74602417129669,1.67830927029318,1.76154241048924,16023,931878,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000041,NHS Dorset Integrated Care Board - QVV,ICBs,Persons,All ages,,,2018/19,2.15778323702297,2.12625728695807,2.1897661632768,2.10828295908024,2.2084195103436,17356,804344,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board - QRL,ICBs,Persons,All ages,,,2018/19,1.90820080131,1.88894781905367,1.92764616283925,1.87793198922258,1.93894785027606,36649,1920605,There is a data quality issue with this value. Potential underestimate of the value due to double counting of patients in QOF,,Similar,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000043,NHS Gloucestershire Integrated Care Board - QR1,ICBs,Persons,All ages,,,2018/19,1.82809130859451,1.79570918559209,1.86104631393874,1.77729284609564,1.88031389466126,11810,646029,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board - QU9",ICBs,Persons,All ages,,,2018/19,1.34219012188231,1.32580749238204,1.35877239932148,1.31645008279595,1.36842646703317,25132,1872462,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E92000001,England,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,ICBs,Persons,All ages,,,2018/19,2.47521871331672,2.45275467380206,2.49788322578717,2.43989082596966,2.51104495760028,45082,1821334,There is a data quality issue with this value. Potential underestimate of the value due to double counting of patients in QOF,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000061,NHS South Yorkshire Integrated Care Board - QF7,E38000006,South Yorkshire ICB - 02P ,ICB sub-locations,Persons,All ages,,,2018/19,3.31684886013109,3.24899438569138,3.38607086289935,3.21047904747165,3.42661815642314,8699,262267,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000026,NHS Mid and South Essex Integrated Care Board - QH8,E38000007,Mid and South Essex ICB - 99E ,ICB sub-locations,Persons,All ages,,,2018/19,1.95065998572428,1.90023202730689,2.00239887460672,1.87173823235377,2.03284053324483,5493,281597,,,Similar,Similar,20180000,New data,,1y
253,COPD: QOF prevalence,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board - QT1,E38000008,Nottingham and Nottinghamshire ICB - 02Q ,ICB sub-locations,Persons,All ages,,,2018/19,2.66229993132956,2.57027172592237,2.75752993406555,2.51862812046017,2.81393073458726,3024,113586,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,E38000014,Lancashire and South Cumbria ICB - 00Q ,ICB sub-locations,Persons,All ages,,,2018/19,2.11333793305771,2.04862453296046,2.18005004886916,2.01219811259163,2.21944623453809,3890,184069,There is a data quality issue with this value. Potential underestimate of the value due to double counting of patients in QOF,,Higher 99.8,Lower 99.8,20180000,New data,,1y
253,COPD: QOF prevalence,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,E38000015,Lancashire and South Cumbria ICB - 00R ,ICB sub-locations,Persons,All ages,,,2018/19,3.73376809763827,3.64575232451145,3.82382442216519,3.59591174919505,3.87669691486544,6504,174194,,,Higher 99.8,Higher 99.8,20180000,New data,,1y
253,COPD: QOF prevalence,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000016,Greater Manchester ICB - 00T ,ICB sub-locations,Persons,All ages,,,2018/19,2.29805703911811,2.24613533052404,2.35115010349995,2.21671881389817,2.382307100797,7190,312873,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000053,NHS Sussex Integrated Care Board - QNX,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2018/19,1.42182397760846,1.38066043888534,1.4641965606775,1.35746231359427,1.48919116613789,4389,308688,,,Lower 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000024,Greater Manchester ICB - 00V ,ICB sub-locations,Persons,All ages,,,2018/19,2.17485334927416,2.11271634734734,2.23877606279436,2.07768161814873,2.2764640824494,4475,205761,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000054,NHS West Yorkshire Integrated Care Board - QWO,E38000025,West Yorkshire ICB - 02T ,ICB sub-locations,Persons,All ages,,,2018/19,2.28605188151676,2.22466480719003,2.34909216498862,2.19000414974782,2.38620924301391,5069,221736,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,E38000028,Staffordshire and Stoke-on-Trent ICB - 04Y ,ICB sub-locations,Persons,All ages,,,2018/19,2.60865667627856,2.5246207527809,2.69541251535515,2.47737295875535,2.74670158132516,3492,133862,,,Higher 99.8,Higher 99.8,20180000,New data,,1y
253,COPD: QOF prevalence,E54000026,NHS Mid and South Essex Integrated Care Board - QH8,E38000030,Mid and South Essex ICB - 99F ,ICB sub-locations,Persons,All ages,,,2018/19,2.3601440964089,2.29208103474866,2.43017801310792,2.2537116690619,2.47147574902038,4383,185709,,,Higher 99.8,Higher 99.8,20180000,New data,,1y
253,COPD: QOF prevalence,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,E38000034,Lancashire and South Cumbria ICB - 00X ,ICB sub-locations,Persons,All ages,,,2018/19,2.38111954203008,2.31265849455187,2.45155636434088,2.27406188312759,2.49308865556127,4409,185165,,,Higher 99.8,Similar,20180000,New data,,1y
253,COPD: QOF prevalence,E54000061,NHS South Yorkshire Integrated Care Board - QF7,E38000044,South Yorkshire ICB - 02X ,ICB sub-locations,Persons,All ages,,,2018/19,2.84700703625855,2.79021426793944,2.90492123576924,2.75796729775471,2.93883450684089,9197,323041,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000041,NHS Dorset Integrated Care Board - QVV,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,2018/19,2.15778323702297,2.12625728695807,2.1897661632768,2.10828295908024,2.2084195103436,17356,804344,,,Higher 99.8,Similar,20180000,New data,,1y
253,COPD: QOF prevalence,E54000025,NHS Hertfordshire and West Essex Integrated Care Board - QM7,E38000049,Hertfordshire and West Essex ICB - 06K ,ICB sub-locations,Persons,All ages,,,2018/19,1.58977659525058,1.55850956996192,1.62166057028715,1.54075573582111,1.6403311240849,9584,602852,,,Lower 99.8,Similar,20180000,New data,,1y
253,COPD: QOF prevalence,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,E38000050,Lancashire and South Cumbria ICB - 01A ,ICB sub-locations,Persons,All ages,,,2018/19,2.49933395912127,2.45150801205186,2.54806856077453,2.42433644309442,2.57659028006488,10038,401627,There is a data quality issue with this value. Potential underestimate of the value due to double counting of patients in QOF,,Higher 99.8,Similar,20180000,New data,,1y
253,COPD: QOF prevalence,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board - QK1",E38000051,"Leicester, Leicestershire and Rutland ICB - 03W ",ICB sub-locations,Persons,All ages,,,2018/19,1.79869306192626,1.7540849957826,1.84441425695233,1.72885910265961,1.87129411622816,5984,332686,,,Lower 99.8,Higher 99.8,20180000,New data,,1y
253,COPD: QOF prevalence,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,E38000052,Humber and North Yorkshire ICB - 02Y ,ICB sub-locations,Persons,All ages,,,2018/19,2.52826330523063,2.47324788116154,2.58447007331934,2.44205661310325,2.61743152074451,7740,306139,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,E38000053,Staffordshire and Stoke-on-Trent ICB - 05D ,ICB sub-locations,Persons,All ages,,,2018/19,1.85003650015643,1.78167272537199,1.92097212688471,1.74339228972946,1.96307385925913,2661,143835,,,Similar,Lower 99.8,20180000,New data,,1y
253,COPD: QOF prevalence,E54000043,NHS Gloucestershire Integrated Care Board - QR1,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,2018/19,1.82809130859451,1.79570918559209,1.86104631393874,1.77729284609564,1.88031389466126,11810,646029,,,Lower 99.8,Similar,20180000,New data,,1y
253,COPD: QOF prevalence,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000068,Cheshire and Merseyside ICB - 01F ,ICB sub-locations,Persons,All ages,,,2018/19,2.86600178040648,2.77753810237883,2.95719729702206,2.72774355633394,3.01105082745478,3799,132554,,,Higher 99.8,Higher 99.8,20180000,New data,,1y
253,COPD: QOF prevalence,E54000025,NHS Hertfordshire and West Essex Integrated Care Board - QM7,E38000079,Hertfordshire and West Essex ICB - 06N ,ICB sub-locations,Persons,All ages,,,2018/19,1.43186826321613,1.40332891368244,1.46097941420003,1.38712771776487,1.47803024538159,9344,652574,,,Lower 99.8,Lower 99.8,20180000,New data,,1y
253,COPD: QOF prevalence,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000080,Greater Manchester ICB - 01D ,ICB sub-locations,Persons,All ages,,,2018/19,2.52910868938867,2.46653361173774,2.59322906563502,2.43114057797167,2.63091818708978,5969,236012,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,E38000085,Humber and North Yorkshire ICB - 03F ,ICB sub-locations,Persons,All ages,,,2018/19,2.81004469770932,2.75161904967873,2.8696743011722,2.71846726006059,2.90461500811806,8462,301134,,,Higher 99.8,Not compared,20180000,New data,,1y
253,COPD: QOF prevalence,E54000023,NHS Suffolk and North East Essex Integrated Care Board - QJG,E38000086,Suffolk and North East Essex ICB - 06L ,ICB sub-locations,Persons,All ages,,,2018/19,1.80739745957137,1.76711916218947,1.84857655162396,1.74429566358576,1.87273852241268,7429,411033,,,Lower 99.8,Lower 99.8,20180000,New data,,1y
253,COPD: QOF prevalence,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board - QT6,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,2018/19,2.19759486310268,2.14762538489219,2.24870027849403,2.11931869994099,2.27869481838667,7105,323308,,,Higher 99.8,Similar,20180000,New data,,1y
253,COPD: QOF prevalence,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000091,Cheshire and Merseyside ICB - 01J ,ICB sub-locations,Persons,All ages,,,2018/19,3.58415187287856,3.49591442968495,3.67453164227899,3.44599104296464,3.72763815857575,5966,166455,,,Higher 99.8,Higher 99.8,20180000,New data,,1y
253,COPD: QOF prevalence,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board - QK1",E38000097,"Leicester, Leicestershire and Rutland ICB - 04C ",ICB sub-locations,Persons,All ages,,,2018/19,1.37891631197501,1.34394893324749,1.41478043843045,1.32418540736576,1.43587642363922,5744,416559,,,Lower 99.8,Lower 99.8,20180000,New data,,1y
