Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to ICBs value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
93468,Proportion of GP registered populations by age group,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000068,Cheshire and Merseyside ICB - 01F ,ICB sub-locations,Persons,85+ yrs,,,2021,1.6423140002982,,,,,2203,134140,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000025,NHS Hertfordshire and West Essex Integrated Care Board - QM7,E38000079,Hertfordshire and West Essex ICB - 06N ,ICB sub-locations,Persons,85+ yrs,,,2021,2.18707295528158,,,,,14484,662255,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000080,Greater Manchester ICB - 01D ,ICB sub-locations,Persons,85+ yrs,,,2021,1.59673149479916,,,,,3830,239865,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,E38000085,Humber and North Yorkshire ICB - 03F ,ICB sub-locations,Persons,85+ yrs,,,2021,1.69903792595425,,,,,5155,303407,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000023,NHS Suffolk and North East Essex Integrated Care Board - QJG,E38000086,Suffolk and North East Essex ICB - 06L ,ICB sub-locations,Persons,85+ yrs,,,2021,2.82538858110188,,,,,11750,415872,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board - QT6,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,85+ yrs,,,2021,2.82705726507986,,,,,16753,592595,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000091,Cheshire and Merseyside ICB - 01J ,ICB sub-locations,Persons,85+ yrs,,,2021,1.81289844329133,,,,,3057,168625,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board - QK1",E38000097,"Leicester, Leicestershire and Rutland ICB - 04C ",ICB sub-locations,Persons,85+ yrs,,,2021,1.29248943467512,,,,,5453,421899,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000101,Cheshire and Merseyside ICB - 99A ,ICB sub-locations,Persons,85+ yrs,,,2021,1.5653268733687,,,,,8678,554389,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000026,NHS Mid and South Essex Integrated Care Board - QH8,E38000106,Mid and South Essex ICB - 06Q ,ICB sub-locations,Persons,85+ yrs,,,2021,2.37866794595027,,,,,9520,400224,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000023,NHS Suffolk and North East Essex Integrated Care Board - QJG,E38000117,Suffolk and North East Essex ICB - 06T ,ICB sub-locations,Persons,85+ yrs,,,2021,2.69155206286837,,,,,9727,361390,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,E38000119,Humber and North Yorkshire ICB - 03H ,ICB sub-locations,Persons,85+ yrs,,,2021,2.43766533130781,,,,,4156,170491,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,E38000122,Humber and North Yorkshire ICB - 03K ,ICB sub-locations,Persons,85+ yrs,,,2021,2.42793439318075,,,,,4432,182542,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,E38000126,Staffordshire and Stoke-on-Trent ICB - 05G ,ICB sub-locations,Persons,85+ yrs,,,2021,2.65168084058145,,,,,5759,217183,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,E38000127,North East and North Cumbria ICB - 99C ,ICB sub-locations,Persons,85+ yrs,,,2021,2.39962731194259,,,,,5357,223243,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,E38000130,North East and North Cumbria ICB - 00L,ICB sub-locations,Persons,85+ yrs,,,2021,2.72293748659823,,,,,9016,331113,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000135,Greater Manchester ICB - 00Y ,ICB sub-locations,Persons,85+ yrs,,,2021,1.56293704953963,,,,,4079,260983,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board - QU9",E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,85+ yrs,,,2021,2.15728128936586,,,,,16817,779546,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board - QRL,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,85+ yrs,,,2021,1.76933842128595,,,,,4071,230086,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000061,NHS South Yorkshire Integrated Care Board - QF7,E38000141,South Yorkshire ICB - 03L ,ICB sub-locations,Persons,85+ yrs,,,2021,2.09956219806763,,,,,5563,264960,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000143,Greater Manchester ICB - 01G ,ICB sub-locations,Persons,85+ yrs,,,2021,1.42123636514311,,,,,4116,289607,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000061,NHS South Yorkshire Integrated Care Board - QF7,E38000146,South Yorkshire ICB - 03N ,ICB sub-locations,Persons,85+ yrs,,,2021,1.96236440980108,,,,,12054,614259,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000038,NHS Somerset Integrated Care Board - QSL,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,85+ yrs,,,2021,2.99228898380126,,,,,17606,588379,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,E38000153,Staffordshire and Stoke-on-Trent ICB - 05Q ,ICB sub-locations,Persons,85+ yrs,,,2021,2.32488188174755,,,,,5024,216097,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000161,Cheshire and Merseyside ICB - 01T ,ICB sub-locations,Persons,85+ yrs,,,2021,2.33039082396645,,,,,3651,156669,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,E38000163,North East and North Cumbria ICB - 00N ,ICB sub-locations,Persons,85+ yrs,,,2021,2.28143361122857,,,,,3615,158453,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000026,NHS Mid and South Essex Integrated Care Board - QH8,E38000168,Mid and South Essex ICB - 99G ,ICB sub-locations,Persons,85+ yrs,,,2021,2.41397481161406,,,,,4581,189770,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000170,Cheshire and Merseyside ICB - 01V ,ICB sub-locations,Persons,85+ yrs,,,2021,3.6383313969219,,,,,4572,125662,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000172,Cheshire and Merseyside ICB - 01X ,ICB sub-locations,Persons,85+ yrs,,,2021,2.20037007135658,,,,,4388,199421,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,E38000173,Staffordshire and Stoke-on-Trent ICB - 05V ,ICB sub-locations,Persons,85+ yrs,,,2021,2.58927150209582,,,,,3904,150776,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000174,Greater Manchester ICB - 01W ,ICB sub-locations,Persons,85+ yrs,,,2021,2.43815731934827,,,,,7750,317863,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,E38000175,Staffordshire and Stoke-on-Trent ICB - 05W ,ICB sub-locations,Persons,85+ yrs,,,2021,1.94358276766456,,,,,5758,296257,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,E38000176,North East and North Cumbria ICB - 00P ,ICB sub-locations,Persons,85+ yrs,,,2021,2.22264424328107,,,,,6320,284346,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000026,NHS Mid and South Essex Integrated Care Board - QH8,E38000185,Mid and South Essex ICB - 07G ,ICB sub-locations,Persons,85+ yrs,,,2021,1.48556597161381,,,,,2713,182624,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000187,Greater Manchester ICB - 02A ,ICB sub-locations,Persons,85+ yrs,,,2021,2.2018897947801,,,,,5369,243836,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,E38000188,Humber and North Yorkshire ICB - 03Q ,ICB sub-locations,Persons,85+ yrs,,,2021,2.44041204177311,,,,,8922,365594,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000054,NHS West Yorkshire Integrated Care Board - QWO,E38000190,West Yorkshire ICB - 03R ,ICB sub-locations,Persons,85+ yrs,,,2021,1.91350560246623,,,,,7374,385366,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000194,Cheshire and Merseyside ICB - 02E ,ICB sub-locations,Persons,85+ yrs,,,2021,1.98527579567335,,,,,4382,220725,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000025,NHS Hertfordshire and West Essex Integrated Care Board - QM7,E38000197,Hertfordshire and West Essex ICB - 07H ,ICB sub-locations,Persons,85+ yrs,,,2021,2.30718994899863,,,,,7419,321560,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,E38000200,Lancashire and South Cumbria ICB - 02G ,ICB sub-locations,Persons,85+ yrs,,,2021,2.4188950964313,,,,,2758,114019,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board - QK1",E38000201,"Leicester, Leicestershire and Rutland ICB - 04V ",ICB sub-locations,Persons,85+ yrs,,,2021,2.15195041383662,,,,,8697,404145,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000023,NHS Suffolk and North East Essex Integrated Care Board - QJG,E38000204,Suffolk and North East Essex ICB - 07K ,ICB sub-locations,Persons,85+ yrs,,,2021,2.7169761825771,,,,,7043,259222,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000205,Greater Manchester ICB - 02H ,ICB sub-locations,Persons,85+ yrs,,,2021,1.77418150874102,,,,,5942,334915,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000208,Cheshire and Merseyside ICB - 12F ,ICB sub-locations,Persons,85+ yrs,,,2021,2.56435277592962,,,,,8672,338175,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,E38000212,North East and North Cumbria ICB - 13T ,ICB sub-locations,Persons,85+ yrs,,,2021,1.9604896057415,,,,,10435,532265,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,E38000215,North East and North Cumbria ICB - 01H ,ICB sub-locations,Persons,85+ yrs,,,2021,2.68226993283625,,,,,8774,327111,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000217,Greater Manchester ICB - 14L ,ICB sub-locations,Persons,85+ yrs,,,2021,0.960538255538588,,,,,6510,677745,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board - QU9",E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,85+ yrs,,,2021,1.87899865657694,,,,,10476,557531,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board - QUY",E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,85+ yrs,,,2021,2.08439642570759,,,,,21731,1042556,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board - QU9",E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,85+ yrs,,,2021,2.37523850052496,,,,,13619,573374,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000054,NHS West Yorkshire Integrated Care Board - QWO,E38000225,West Yorkshire ICB - 15F ,ICB sub-locations,Persons,85+ yrs,,,2021,1.82063392539945,,,,,16348,897929,,,Not compared,Not compared,20210000,New data,,1y
93468,Proportion of GP registered populations by age group,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,E38000226,Lancashire and South Cumbria ICB - 02M ,ICB sub-locations,Persons,85+ yrs,,,2021,3.390948235255,,,,,6119,180451,,,Not compared,Not compared,20210000,New data,,1y
